date,lat,lon,Precip_mean,Air_Temp_mean,Air_Temp_cumsum,Precip_cumsum
2014-06-07,37.06007589478414,-118.22022407126973,0.0,25.686137066828294,1935.9957594398109,44.60348084773578
2014-06-08,37.06007589478414,-118.22022407126973,0.0,26.029275681342966,1962.025035121154,44.60348084773578
2014-06-09,37.06007589478414,-118.22022407126973,0.0,25.84821668044774,1987.8732518016016,44.60348084773578
2014-06-10,37.06007589478414,-118.22022407126973,0.0,25.505705968524246,2013.378957770126,44.60348084773578
2014-06-11,37.06007589478414,-118.22022407126973,0.0,25.697372678526786,2039.0763304486527,44.60348084773578
2014-06-12,37.06007589478414,-118.22022407126973,0.0,25.42195085723241,2064.498281305885,44.60348084773578
2014-06-13,37.06007589478414,-118.22022407126973,0.0,23.19926982327207,2087.697551129157,44.60348084773578
2014-06-14,37.06007589478414,-118.22022407126973,0.0,19.949057229116768,2107.646608358274,44.60348084773578
2014-06-15,37.06007589478414,-118.22022407126973,0.0,21.143422609015776,2128.79003096729,44.60348084773578
2014-06-16,37.06007589478414,-118.22022407126973,0.0,20.414224094842677,2149.2042550621327,44.60348084773578
2014-06-17,37.06007589478414,-118.22022407126973,0.0,19.779648326248896,2168.983903388382,44.60348084773578
2014-06-18,37.06007589478414,-118.22022407126973,0.0,19.906574446995887,2188.8904778353776,44.60348084773578
2014-06-19,37.06007589478414,-118.22022407126973,0.0,22.004950460737344,2210.895428296115,44.60348084773578
2014-06-20,37.06007589478414,-118.22022407126973,0.0,23.84216825655789,2234.7375965526726,44.60348084773578
2014-06-21,37.06007589478414,-118.22022407126973,0.0,24.277508379192348,2259.015104931865,44.60348084773578
2014-06-22,37.06007589478414,-118.22022407126973,0.0,23.514799124582623,2282.529904056448,44.60348084773578
2014-06-23,37.06007589478414,-118.22022407126973,0.0,25.323607891287033,2307.8535119477347,44.60348084773578
2014-06-24,37.06007589478414,-118.22022407126973,0.0,25.29394270178197,2333.1474546495165,44.60348084773578
2014-06-25,37.06007589478414,-118.22022407126973,0.0,26.719650573951846,2359.867105223468,44.60348084773578
2014-06-26,37.06007589478414,-118.22022407126973,0.0,23.630278244461305,2383.4973834679295,44.60348084773578
2014-06-27,37.06007589478414,-118.22022407126973,0.0,24.379117863563774,2407.8765013314933,44.60348084773578
2014-06-28,37.06007589478414,-118.22022407126973,0.0,26.101233937940947,2433.977735269434,44.60348084773578
2014-06-29,37.06007589478414,-118.22022407126973,0.0,27.319854759471895,2461.297590028906,44.60348084773578
2014-06-30,37.06007589478414,-118.22022407126973,0.0,28.720774985403725,2490.01836501431,44.60348084773578
2014-07-01,37.06007589478414,-118.22022407126973,0.0,28.356453760982784,2518.3748187752926,44.60348084773578
2014-07-02,37.06007589478414,-118.22022407126973,0.0,27.691739159566186,2546.066557934859,44.60348084773578
2014-07-03,37.06007589478414,-118.22022407126973,0.0,26.590170786079522,2572.656728720938,44.60348084773578
2014-07-04,37.06007589478414,-118.22022407126973,0.0,26.510359900697683,2599.1670886216357,44.60348084773578
2014-07-05,37.06007589478414,-118.22022407126973,0.0,27.724532141216322,2626.891620762852,44.60348084773578
2014-07-06,37.06007589478414,-118.22022407126973,0.0,28.232031956790653,2655.123652719643,44.60348084773578
2014-07-07,37.06007589478414,-118.22022407126973,0.0,26.56318469589664,2681.6868374155397,44.60348084773578
2014-07-08,37.06007589478414,-118.22022407126973,0.0,26.88017913880747,2708.567016554347,44.60348084773578
2014-07-09,37.06007589478414,-118.22022407126973,0.0,27.301191284171637,2735.8682078385186,44.60348084773578
2014-07-10,37.06007589478414,-118.22022407126973,0.0,27.45411814098715,2763.322325979506,44.60348084773578
2014-07-11,37.06007589478414,-118.22022407126973,0.0,25.56965141678762,2788.8919773962934,44.60348084773578
2014-07-12,37.06007589478414,-118.22022407126973,0.0,26.609290731516086,2815.5012681278095,44.60348084773578
2014-07-13,37.06007589478414,-118.22022407126973,0.0,28.770789404778267,2844.2720575325875,44.60348084773578
2014-07-14,37.06007589478414,-118.22022407126973,0.0,29.943888544753303,2874.215946077341,44.60348084773578
2014-07-15,37.06007589478414,-118.22022407126973,1.021232668138437,27.3440249007096,2901.5599709780504,45.62471351587422
2014-07-16,37.06007589478414,-118.22022407126973,0.0,26.6426411112768,2928.202612089327,45.62471351587422
2014-07-17,37.06007589478414,-118.22022407126973,0.0,27.866200063449355,2956.0688121527764,45.62471351587422
2014-07-18,37.06007589478414,-118.22022407126973,0.0,27.170570520950918,2983.2393826737275,45.62471351587422
2014-07-19,37.06007589478414,-118.22022407126973,0.0,26.822804908078254,3010.0621875818056,45.62471351587422
2014-07-20,37.06007589478414,-118.22022407126973,1.879200451860199,24.01155370522602,3034.0737412870317,47.50391396773442
2014-07-21,37.06007589478414,-118.22022407126973,0.0,25.144261035904094,3059.2180023229357,47.50391396773442
2014-07-22,37.06007589478414,-118.22022407126973,0.0,26.213823319990823,3085.4318256429265,47.50391396773442
2014-07-23,37.06007589478414,-118.22022407126973,0.0,26.80669733579289,3112.238522978719,47.50391396773442
2014-07-24,37.06007589478414,-118.22022407126973,0.0,26.73942666492749,3138.9779496436468,47.50391396773442
2014-07-25,37.06007589478414,-118.22022407126973,0.0,27.484887937416474,3166.462837581063,47.50391396773442
2014-07-26,37.06007589478414,-118.22022407126973,0.0,26.724100161215084,3193.186937742278,47.50391396773442
2014-07-27,37.06007589478414,-118.22022407126973,0.0,28.443928196071102,3221.6308659383494,47.50391396773442
2014-07-28,37.06007589478414,-118.22022407126973,3.8632001513322907,23.864379368618277,3245.4952453069677,51.36711411906671
2014-07-29,37.06007589478414,-118.22022407126973,0.0,26.22315576553848,3271.7184010725064,51.36711411906671
2014-07-30,37.06007589478414,-118.22022407126973,4.689420400965154,23.214106085054542,3294.932507157561,56.05653452003187
2014-07-31,37.06007589478414,-118.22022407126973,0.0,24.982232279715895,3319.9147394372767,56.05653452003187
2014-08-01,37.06007589478414,-118.22022407126973,0.0,27.72287777916041,3347.6376172164373,56.05653452003187
2014-08-02,37.06007589478414,-118.22022407126973,0.0,26.42498148528481,3374.062598701722,56.05653452003187
2014-08-03,37.06007589478414,-118.22022407126973,13.209547986206925,19.918290238115034,3393.980888939837,69.26608250623879
2014-08-04,37.06007589478414,-118.22022407126973,0.0,20.02109311394879,3414.0019820537855,69.26608250623879
2014-08-05,37.06007589478414,-118.22022407126973,0.0,22.54558039076314,3436.5475624445485,69.26608250623879
2014-08-06,37.06007589478414,-118.22022407126973,0.0,23.34191834105882,3459.8894807856072,69.26608250623879
2014-08-07,37.06007589478414,-118.22022407126973,0.0,24.413084368251678,3484.3025651538587,69.26608250623879
2014-08-08,37.06007589478414,-118.22022407126973,0.0,24.81389835521685,3509.1164635090754,69.26608250623879
2014-08-09,37.06007589478414,-118.22022407126973,0.0,25.21301403261998,3534.3294775416953,69.26608250623879
2014-08-10,37.06007589478414,-118.22022407126973,0.6092550931898845,25.027561097684682,3559.35703863938,69.87533759942868
2014-08-11,37.06007589478414,-118.22022407126973,1.6274157371347417,21.6736747768868,3581.0307134162667,71.50275333656342
2014-08-12,37.06007589478414,-118.22022407126973,0.0,23.383133151417386,3604.4138465676842,71.50275333656342
2014-08-13,37.06007589478414,-118.22022407126973,0.0,24.81062579777586,3629.2244723654603,71.50275333656342
2014-08-14,37.06007589478414,-118.22022407126973,0.0,24.395909548623365,3653.6203819140837,71.50275333656342
2014-08-15,37.06007589478414,-118.22022407126973,0.0,24.601816171330658,3678.222198085414,71.50275333656342
2014-08-16,37.06007589478414,-118.22022407126973,0.0,24.90822432670704,3703.1304224121213,71.50275333656342
2014-08-17,37.06007589478414,-118.22022407126973,0.0,25.648553725000863,3728.7789761371223,71.50275333656342
2014-08-18,37.06007589478414,-118.22022407126973,0.0,24.73191257618688,3753.510888713309,71.50275333656342
2014-08-19,37.06007589478414,-118.22022407126973,0.0,22.936073662454238,3776.4469623757636,71.50275333656342
2014-08-20,37.06007589478414,-118.22022407126973,0.0,21.567870883946682,3798.0148332597105,71.50275333656342
2014-08-21,37.06007589478414,-118.22022407126973,0.0,22.793163676904644,3820.807996936615,71.50275333656342
2014-08-22,37.06007589478414,-118.22022407126973,0.0,24.597523739331002,3845.405520675946,71.50275333656342
2014-08-23,37.06007589478414,-118.22022407126973,0.0,23.19855880787617,3868.604079483822,71.50275333656342
2014-08-24,37.06007589478414,-118.22022407126973,0.0,23.36194831014969,3891.9660277939715,71.50275333656342
2014-08-25,37.06007589478414,-118.22022407126973,0.0,22.33752843805996,3914.3035562320315,71.50275333656342
2014-08-26,37.06007589478414,-118.22022407126973,0.0,22.46768963239464,3936.771245864426,71.50275333656342
2014-08-27,37.06007589478414,-118.22022407126973,0.0,23.188482955715266,3959.959728820141,71.50275333656342
2014-08-28,37.06007589478414,-118.22022407126973,0.0,24.44731824085474,3984.407047060996,71.50275333656342
2014-08-29,37.06007589478414,-118.22022407126973,0.0,25.157255086695038,4009.564302147691,71.50275333656342
2014-08-30,37.06007589478414,-118.22022407126973,0.0,25.575037271232475,4035.139339418923,71.50275333656342
2014-08-31,37.06007589478414,-118.22022407126973,0.0,25.38229642358376,4060.521635842507,71.50275333656342
2014-09-01,37.06007589478414,-118.22022407126973,0.0,25.60663437698674,4086.1282702194935,71.50275333656342
2014-09-02,37.06007589478414,-118.22022407126973,0.0,25.317407527029026,4111.445677746523,71.50275333656342
2014-09-03,37.06007589478414,-118.22022407126973,0.0,24.747208043598807,4136.192885790122,71.50275333656342
2014-09-04,37.06007589478414,-118.22022407126973,0.0,24.833067720152087,4161.025953510274,71.50275333656342
2014-09-05,37.06007589478414,-118.22022407126973,0.0,23.32440474693079,4184.350358257205,71.50275333656342
2014-09-06,37.06007589478414,-118.22022407126973,0.0,23.763081849203108,4208.113440106408,71.50275333656342
